49,75,8,61,103,132,550,140,124,117,11.69,10.68,8.82,30.15,11.36,10.10,16.14,
57,75,8,60,105,130,499,137,117,121,10.87,13.49,12.22,32.44,11.15,10.20,17.07,
65,75,8,63,102,121,449,132,119,116,10.64,12.76,10.35,30.41,10.18,12.08,17.97,
73,75,8,62,104,118,394,126,113,112,10.30,11.69,12.43,32.57,11.24,11.91,18.95,
81,75,8,61,103,115,347,123,112,113,12.52,10.75,13.77,30.33,10.85,11.27,16.37,
89,75,8,59,99,111,297,114,107,117,15.01,10.46,13.60,28.38,9.45,11.51,15.88,
97,75,8,62,102,107,246,110,108,115,15.20,14.90,13.88,27.74,10.29,12.48,16.82,
105,75,8,57,103,102,198,106,99,113,15.54,16.92,13.04,24.28,10.86,9.82,15.39,
113,75,8,58,94,96,150,102,101,117,16.72,12.04,15.74,14.12,10.94,10.10,16.67,
121,75,8,56,107,95,120,100,94,117,19.08,15.37,11.83,12.52,12.66,9.35,17.33,
1,75,16,164,236,253,829,301,282,201,223.25,205.72,200.22,58.72,190.73,204.13,61.21,
9,75,16,68,138,166,804,195,177,157,18.87,9.02,11.52,17.26,16.35,16.41,16.94,
17,75,16,68,137,167,758,179,164,156,18.29,8.81,13.12,18.21,14.63,15.33,17.32,
25,75,16,62,132,160,708,166,157,140,18.37,10.17,10.30,20.03,14.32,14.86,16.97,
33,75,16,60,133,157,662,162,143,135,17.25,13.31,11.34,22.25,14.00,15.52,17.78,
41,75,16,58,133,151,610,146,138,130,18.15,13.06,11.99,24.13,10.68,11.59,14.01,
49,75,16,62,125,150,558,141,132,129,16.54,8.27,13.43,27.41,11.21,13.94,13.44,
57,75,16,61,120,133,510,135,121,128,17.09,8.66,9.75,27.53,9.85,10.21,14.54,
65,75,16,61,123,144,462,128,119,119,17.70,8.16,12.57,26.38,10.71,10.15,15.12,
73,75,16,64,122,130,411,128,113,120,19.02,8.45,11.82,27.88,10.49,10.58,15.66,
81,75,16,68,127,122,360,122,109,122,18.40,13.30,11.71,25.50,7.94,11.20,14.59,
89,75,16,76,142,122,313,112,110,119,19.45,16.64,13.18,23.83,10.33,11.54,16.48,
97,75,16,77,157,134,265,120,105,118,19.60,22.99,16.35,24.26,10.57,10.88,14.40,
