121,25,32,92,214,497,188,147,123,132,17.36,10.40,28.06,25.69,18.04,13.51,12.52,
1,50,0,250,525,984,628,464,503,202,221.87,138.08,23.59,160.83,249.43,245.27,65.78,
9,50,0,155,433,1007,523,266,268,138,23.28,15.08,6.48,61.13,13.69,18.10,15.78,
17,50,0,135,401,1003,473,232,233,126,19.09,11.12,7.57,39.77,9.26,21.85,16.34,
25,50,0,129,377,1005,424,227,211,130,19.09,10.45,6.37,15.52,12.32,20.81,14.39,
33,50,0,120,350,1003,389,222,193,122,18.37,7.35,7.37,7.06,15.20,18.22,16.11,
41,50,0,116,330,1008,363,213,188,116,18.99,9.69,6.29,7.48,10.45,8.87,13.26,
49,50,0,105,306,1004,329,188,172,109,19.01,7.73,6.85,10.84,8.41,11.07,12.86,
57,50,0,98,283,1004,299,175,150,106,19.37,7.67,7.33,11.99,7.69,10.54,12.73,
65,50,0,92,260,1005,269,159,131,99,18.72,6.28,6.35,19.35,7.14,11.41,14.01,
73,50,0,85,242,1005,250,147,123,101,19.46,8.02,5.56,18.92,8.80,8.24,12.92,
81,50,0,80,222,1005,228,141,110,100,18.70,9.88,5.92,8.00,9.81,8.02,13.12,
89,50,0,73,202,1000,212,132,111,94,19.04,12.49,4.91,13.54,9.92,10.01,14.50,
97,50,0,68,178,979,175,127,109,101,19.33,10.31,11.08,20.15,12.97,10.20,12.74,
105,50,0,63,158,908,157,110,99,102,20.36,13.42,26.89,12.74,11.93,8.59,15.28,
113,50,0,61,135,670,123,108,97,111,20.06,12.73,40.53,17.82,10.25,9.79,12.57,
121,50,0,62,105,386,124,117,106,118,14.01,11.16,42.93,18.73,16.99,16.55,13.98,
1,50,8,238,525,990,617,438,473,194,205.23,130.66,20.15,147.33,228.49,225.90,40.62,
9,50,8,150,435,1005,522,272,274,158,18.64,12.68,9.83,50.91,16.01,21.16,16.09,
17,50,8,139,407,1002,478,240,249,151,18.36,10.88,7.61,31.15,14.85,17.59,18.06,
